"id"	"iri"	"definingTerminology"	"prefLable"	"description"
"DIAGNOSTICS:*"	"https://www.scai.fraunhofer.de/diagnostics#*"	"Key2AiAnnotator_DIAGNOSTICS"	"* (diagnostics)"	"* is a diagnostic tool. Diagnostic tools (including the instruments, laboratory assays and methods of patient examination) used for differential diagnosis, the measurements obtained using these tools, and the diagnostic devices used in obtaining the measurements."
"DISORDER:*"	"https://www.scai.fraunhofer.de/disorder#*"	"Key2AiAnnotator_DISORDER"	"* (disorder)"	"* is a disorder. A material entity which is clinically abnormal and part of an extended organism. Disorders are the physical basis of disease."
"DOSAGE:*"	"https://www.scai.fraunhofer.de/dosage#*"	"Key2AiAnnotator_DOSAGE"	"* (dosage)"	"* is a dosage. The rate of application of a dose, a quantity (in units of energy/mass) often used in nutrition, medicine, and toxibology."
"INTAKE:*"	"https://www.scai.fraunhofer.de/intake#*"	"Key2AiAnnotator_INTAKE"	"* (intake)"	"* is an intake. The process of taking in a substance, especially by eating or drinking, or the quantities thereof; admittance of people to a place or organization at a particular time."
"MEDICATION:*"	"https://www.scai.fraunhofer.de/medication#*"	"Key2AiAnnotator_MEDICATION"	"* (medication)"	"* is a medication. A drug product that contains one or more active and/or inactive ingredients; it is intended to treat, prevent or alleviate the symptoms of disease. This term does not refer to the individual ingredients that make up the product."
"PROCEDURES:*"	"https://www.scai.fraunhofer.de/procedure#*"	"Key2AiAnnotator_PROCEDURES"	"* (medical procedure)"	"* is a medical procedure. An activity that produces an effect, or that is intended to alter the course of a disease in a patient or population. This is a general term that encompasses the medical, social, behavioral, and environmental acts that can have preventive, therapeutic, or palliative effects."
"DIAGNOSTICS:*"	"https://www.scai.fraunhofer.de/diagnostics#*"	"Key2AiAnnotator_DIAGNOSTICS(GoldStandard-1.0)"	"* (diagnostics)"	"* is a diagnostic tool. Diagnostic tools (including the instruments, laboratory assays and methods of patient examination) used for differential diagnosis, the measurements obtained using these tools, and the diagnostic devices used in obtaining the measurements."
"DISORDER:*"	"https://www.scai.fraunhofer.de/disorder#*"	"Key2AiAnnotator_DISORDER(GoldStandard-1.0)"	"* (disorder)"	"* is a disorder. A material entity which is clinically abnormal and part of an extended organism. Disorders are the physical basis of disease."
"DOSAGE:*"	"https://www.scai.fraunhofer.de/dosage#*"	"Key2AiAnnotator_DOSAGE(GoldStandard-1.0)"	"* (dosage)"	"* is a dosage. The rate of application of a dose, a quantity (in units of energy/mass) often used in nutrition, medicine, and toxicology."
"INTAKE:*"	"https://www.scai.fraunhofer.de/intake#*"	"Key2AiAnnotator_INTAKE(GoldStandard-1.0)"	"* (intake)"	"* is an intake. The process of taking in a substance, especially by eating or drinking, or the quantities thereof; admittance of people to a place or organization at a particular time."
"MEDICATION:*"	"https://www.scai.fraunhofer.de/medication#*"	"Key2AiAnnotator_MEDICATION(GoldStandard-1.0)"	"* (medication)"	"* is a medication. A drug product that contains one or more active and/or inactive ingredients; it is intended to treat, prevent or alleviate the symptoms of disease. This term does not refer to the individual ingredients that make up the product."
"PROCEDURES:*"	"https://www.scai.fraunhofer.de/procedure#*"	"Key2AiAnnotator_PROCEDURES(GoldStandard-1.0)"	"* (medical procedure)"	"* is a medical procedure. An activity that produces an effect, or that is intended to alter the course of a disease in a patient or population. This is a general term that encompasses the medical, social, behavioral, and environmental acts that can have preventive, therapeutic, or palliative effects."
